#,First Stage,Name,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Stage,Legendary
19,Rattata,Rattata,Normal,,253,30,56,35,25,35,72,1,FALSE
20,Rattata,Raticate,Normal,,413,55,81,60,50,70,97,2,FALSE
21,Spearow,Spearow,Normal,Flying,262,40,60,30,31,31,70,1,FALSE
22,Spearow,Fearow,Normal,Flying,442,65,90,65,61,61,100,2,FALSE
23,Ekans,Ekans,Poison,,288,35,60,44,40,54,55,1,FALSE
24,Ekans,Arbok,Poison,,438,60,85,69,65,79,80,2,FALSE
25,Pikachu,Pikachu,Electric,,320,35,55,40,50,50,90,1,FALSE
26,Pikachu,Raichu,Electric,,485,60,90,55,90,80,110,2,FALSE
27,Sandshrew,Sandshrew,Ground,,300,50,75,85,20,30,40,1,FALSE
28,Sandshrew,Sandslash,Ground,,450,75,100,110,45,55,65,2,FALSE
35,Clefairy,Clefairy,Fairy,,323,70,45,48,60,65,35,1,FALSE
36,Clefairy,Clefable,Fairy,,483,95,70,73,95,90,60,2,FALSE
37,Vulpix,Vulpix,Fire,,299,38,41,40,50,65,65,1,FALSE
38,Vulpix,Ninetales,Fire,,505,73,76,75,81,100,100,2,FALSE
39,Jigglypuff,Jigglypuff,Normal,Fairy,270,115,45,20,45,25,20,1,FALSE
40,Jigglypuff,Wigglytuff,Normal,Fairy,435,140,70,45,85,50,45,2,FALSE
41,Zubat,Zubat,Poison,Flying,245,40,45,35,30,40,55,1,FALSE
42,Zubat,Golbat,Poison,Flying,455,75,80,70,65,75,90,2,FALSE
46,Paras,Paras,Bug,Grass,285,35,70,55,45,55,25,1,FALSE
47,Paras,Parasect,Bug,Grass,405,60,95,80,60,80,30,2,FALSE
48,Venonat,Venonat,Bug,Poison,305,60,55,50,40,55,45,1,FALSE
49,Venonat,Venomoth,Bug,Poison,450,70,65,60,90,75,90,2,FALSE
50,Diglett,Diglett,Ground,,265,10,55,25,35,45,95,1,FALSE
51,Diglett,Dugtrio,Ground,,405,35,80,50,50,70,120,2,FALSE
52,Meowth,Meowth,Normal,,290,40,45,35,40,40,90,1,FALSE
53,Meowth,Persian,Normal,,440,65,70,60,65,65,115,2,FALSE
54,Psyduck,Psyduck,Water,,320,50,52,48,65,50,55,1,FALSE
55,Psyduck,Golduck,Water,,500,80,82,78,95,80,85,2,FALSE
56,Mankey,Mankey,Fighting,,305,40,80,35,35,45,70,1,FALSE
57,Mankey,Primeape,Fighting,,455,65,105,60,60,70,95,2,FALSE
58,Growlithe,Growlithe,Fire,,350,55,70,45,70,50,60,1,FALSE
59,Growlithe,Arcanine,Fire,,555,90,110,80,100,80,95,2,FALSE
72,Tentacool,Tentacool,Water,Poison,335,40,40,35,50,100,70,1,FALSE
73,Tentacool,Tentacruel,Water,Poison,515,80,70,65,80,120,100,2,FALSE
77,Ponyta,Ponyta,Fire,,410,50,85,55,65,65,90,1,FALSE
78,Ponyta,Rapidash,Fire,,500,65,100,70,80,80,105,2,FALSE
79,Slowpoke,Slowpoke,Water,Psychic,315,90,65,65,40,40,15,1,FALSE
80,Slowpoke,Slowbro,Water,Psychic,490,95,75,110,100,80,30,2,FALSE
81,Magnemite,Magnemite,Electric,Steel,325,25,35,70,95,55,45,1,FALSE
82,Magnemite,Magneton,Electric,Steel,465,50,60,95,120,70,70,2,FALSE
84,Doduo,Doduo,Normal,Flying,310,35,85,45,35,35,75,1,FALSE
85,Doduo,Dodrio,Normal,Flying,460,60,110,70,60,60,100,2,FALSE
86,Seel,Seel,Water,,325,65,45,55,45,70,45,1,FALSE
87,Seel,Dewgong,Water,Ice,475,90,70,80,70,95,70,2,FALSE
88,Grimer,Grimer,Poison,,325,80,80,50,40,50,25,1,FALSE
89,Grimer,Muk,Poison,,500,105,105,75,65,100,50,2,FALSE
90,Shellder,Shellder,Water,,305,30,65,100,45,25,40,1,FALSE
91,Shellder,Cloyster,Water,Ice,525,50,95,180,85,45,70,2,FALSE
96,Drowzee,Drowzee,Psychic,,328,60,48,45,43,90,42,1,FALSE
97,Drowzee,Hypno,Psychic,,483,85,73,70,73,115,67,2,FALSE
98,Krabby,Krabby,Water,,325,30,105,90,25,25,50,1,FALSE
99,Krabby,Kingler,Water,,475,55,130,115,50,50,75,2,FALSE
100,Voltorb,Voltorb,Electric,,330,40,30,50,55,55,100,1,FALSE
101,Voltorb,Electrode,Electric,,480,60,50,70,80,80,140,2,FALSE
102,Exeggcute,Exeggcute,Grass,Psychic,325,60,40,80,60,45,40,1,FALSE
103,Exeggcute,Exeggutor,Grass,Psychic,520,95,95,85,125,65,55,2,FALSE
104,Cubone,Cubone,Ground,,320,50,50,95,40,50,35,1,FALSE
105,Cubone,Marowak,Ground,,425,60,80,110,50,80,45,2,FALSE
109,Koffing,Koffing,Poison,,340,40,65,95,60,45,35,1,FALSE
110,Koffing,Weezing,Poison,,490,65,90,120,85,70,60,2,FALSE
111,Rhyhorn,Rhyhorn,Ground,Rock,345,80,85,95,30,30,25,1,FALSE
112,Rhyhorn,Rhydon,Ground,Rock,485,105,130,120,45,45,40,2,FALSE
116,Horsea,Horsea,Water,,295,30,40,70,70,25,60,1,FALSE
117,Horsea,Seadra,Water,,440,55,65,95,95,45,85,2,FALSE
118,Goldeen,Goldeen,Water,,320,45,67,60,35,50,63,1,FALSE
119,Goldeen,Seaking,Water,,450,80,92,65,65,80,68,2,FALSE
120,Staryu,Staryu,Water,,340,30,45,55,70,55,85,1,FALSE
121,Staryu,Starmie,Water,Psychic,520,60,75,85,100,85,115,2,FALSE
129,Magikarp,Magikarp,Water,,200,20,10,55,15,20,80,1,FALSE
130,Magikarp,Gyarados,Water,Flying,540,95,125,79,60,100,81,2,FALSE
133,Eevee,Eevee,Normal,,325,55,55,50,45,65,55,1,FALSE
134,Eevee,Vaporeon,Water,,525,130,65,60,110,95,65,2,FALSE
138,Omanyte,Omanyte,Rock,Water,355,35,40,100,90,55,35,1,FALSE
139,Omanyte,Omastar,Rock,Water,495,70,60,125,115,70,55,2,FALSE
140,Kabuto,Kabuto,Rock,Water,355,30,80,90,55,45,55,1,FALSE
141,Kabuto,Kabutops,Rock,Water,495,60,115,105,65,70,80,2,FALSE
